index,precipitation,temp_mean,temp_highest,temp_lowest,PM10,PM2.5,humidity,sunshine_sum,sunshine_rate,wind_mean,wind_max,rental,year,month,day
869,0.0,14.4,20.1,9.2,8.0,4.0,60.4,4.5,31.5,1.9,3.0,88257,2020,5,20
870,-0.07632405889847149,17.4,22.9,10.9,20.0,11.0,56.1,9.4,65.3,2.1,3.3,93930,2020,5,21
871,0.0,18.5,22.7,14.8,42.0,28.0,68.5,0.7,4.9,1.9,4.9,89317,2020,5,22
872,0.0,20.1,25.0,16.6,44.0,30.0,66.1,6.8,47.2,2.2,4.7,101256,2020,5,23
873,14.5,17.1,20.2,14.3,25.0,17.0,84.8,1.1,7.6,2.9,6.5,80357,2020,5,24
874,11.359719553249331,16.6,21.3,13.7,34.0,23.0,81.0,2.5,17.2,2.1,3.8,92531,2020,5,25
875,1.5,16.2,22.9,12.7,39.0,24.0,81.9,4.8,33.1,2.1,5.4,68498,2020,5,26
876,-6.24870180909388,17.4,23.9,11.8,22.0,14.0,68.5,13.2,91.0,2.6,5.9,101949,2020,5,27
877,0.0,18.7,23.4,14.2,30.0,20.0,62.8,8.4,57.9,1.9,3.9,99792,2020,5,28
878,-5.433614483320369,20.7,27.6,14.6,33.0,21.0,65.6,12.7,87.6,2.0,4.1,103999,2020,5,29
879,-3.0431240464071827,22.6,30.0,16.5,37.0,25.0,57.3,11.3,77.4,1.9,4.3,105172,2020,5,30
880,1.0,21.2,28.0,17.6,40.0,29.0,63.0,5.0,34.2,2.3,5.7,93547,2020,5,31
881,0.4,19.7,24.5,16.6,18.0,10.0,64.3,11.5,78.8,3.4,6.2,99930,2020,6,1
882,2.0,17.9,21.8,14.8,23.0,13.0,71.0,0.2,1.4,2.2,4.1,79833,2020,6,2
883,0.29863978274330094,22.0,28.4,17.6,46.0,24.0,73.3,9.5,65.1,2.4,5.6,103887,2020,6,3
884,0.2,21.9,26.5,19.7,52.0,25.0,81.1,4.7,32.2,2.7,4.7,97656,2020,6,4
885,1.5098035195450912,23.0,28.7,18.4,43.0,23.0,69.4,8.8,59.9,1.8,3.8,107343,2020,6,5
886,1.8422058571925763,24.6,30.9,19.2,49.0,30.0,63.6,8.6,58.5,2.0,4.4,105033,2020,6,6
887,0.8609173625953215,22.7,29.2,19.2,48.0,28.0,69.4,9.2,62.6,2.3,5.1,101848,2020,6,7
888,-2.565633109322466,25.0,32.0,19.8,42.0,25.0,63.6,11.3,76.9,2.1,5.5,103582,2020,6,8
889,-5.17709625546674,26.7,32.8,20.3,52.0,25.0,51.6,12.9,87.8,2.3,4.3,102084,2020,6,9
890,6.2,25.8,32.1,22.5,48.0,26.0,63.8,5.2,35.4,2.0,6.2,58133,2020,6,10
891,0.0,26.1,31.6,21.7,31.0,19.0,68.3,8.0,54.4,2.2,4.6,100031,2020,6,11
892,15.049804238392495,24.7,27.6,21.6,47.0,22.0,68.6,0.5,3.4,1.7,3.0,109210,2020,6,12
893,0.0,26.9,33.5,20.6,57.0,28.0,52.8,9.7,66.0,1.9,5.0,90396,2020,6,13
894,1.1,24.0,28.8,20.1,38.0,22.0,70.6,8.1,54.7,2.9,5.9,94406,2020,6,14
895,-0.5234635284019635,23.0,28.6,18.2,26.0,15.0,62.3,10.1,68.2,2.8,6.3,108320,2020,6,15
896,3.6863372325989374,24.4,30.7,20.0,53.0,37.0,63.0,7.5,50.7,2.2,4.4,106519,2020,6,16
897,6.281881860398012,24.3,30.3,20.2,51.0,33.0,58.6,5.9,39.9,2.0,4.3,107723,2020,6,17
898,15.698690395342263,23.4,27.3,20.3,35.0,21.0,61.4,0.1,0.7,1.6,3.4,110377,2020,6,18
899,0.1,24.7,30.0,21.1,24.0,15.0,61.4,6.0,40.5,2.1,4.2,109124,2020,6,19
900,-3.1349266745462394,24.9,29.7,20.7,38.0,24.0,62.6,11.7,79.1,2.1,4.6,102333,2020,6,20
901,-6.046955121647603,26.1,32.7,19.5,33.0,22.0,59.5,13.5,91.2,2.0,4.5,95453,2020,6,21
902,-5.730471302345318,28.6,35.4,21.7,40.0,24.0,50.5,13.3,89.9,2.0,4.1,98394,2020,6,22
903,0.0,27.3,31.0,23.2,40.0,24.0,53.5,5.1,34.5,1.9,3.7,103214,2020,6,23
904,37.6,22.3,26.3,19.9,34.0,21.0,83.5,0.0,0.0,2.7,5.7,19756,2020,6,24
905,13.3,21.6,23.4,20.1,13.0,8.0,91.0,0.1,0.7,2.2,4.3,46415,2020,6,25
906,2.1,21.8,25.7,19.2,23.0,14.0,82.1,3.1,20.9,3.2,5.3,96150,2020,6,26
907,0.0,24.1,29.6,20.4,25.0,17.0,70.4,7.4,50.0,2.0,5.4,107001,2020,6,27
908,-4.266497819622035,25.2,30.1,21.5,30.0,19.0,70.5,12.4,83.8,2.4,4.7,98568,2020,6,28
909,11.9,23.8,26.5,20.6,35.0,24.0,77.0,1.7,11.6,2.4,5.9,70053,2020,6,29
910,64.7,20.1,23.1,18.4,9.0,5.0,83.0,0.0,0.0,4.0,7.6,38086,2020,6,30
911,0.0,21.1,24.3,18.1,19.0,11.0,79.3,0.2,1.4,1.9,3.7,105196,2020,7,1
912,7.463030494839848,24.2,29.8,20.4,51.0,34.0,74.5,5.4,36.7,1.9,3.4,107842,2020,7,2
913,0.1,25.5,30.6,21.6,52.0,32.0,63.5,9.6,65.3,2.6,6.1,102753,2020,7,3
914,1.6,24.2,29.5,20.4,24.0,15.0,63.9,9.5,64.6,2.1,4.4,98488,2020,7,4
915,5.832855843292826,23.8,27.6,19.9,29.0,22.0,68.6,6.4,43.5,1.9,3.5,104664,2020,7,5
916,8.111916651789617,25.6,30.9,21.8,24.0,18.0,66.6,5.0,34.0,2.1,4.7,106825,2020,7,6
917,0.0,24.1,28.1,22.1,17.0,11.0,75.5,4.0,27.4,2.5,4.0,91407,2020,7,7
918,-0.11854919767148964,25.5,30.4,21.3,32.0,20.0,71.9,10.0,68.5,2.0,3.7,105876,2020,7,8
919,3.65632213023898,27.5,32.9,21.8,42.0,29.0,64.6,7.7,52.7,1.7,3.6,102828,2020,7,9
920,2.2,24.5,27.7,22.7,16.0,11.0,75.0,3.1,21.2,2.8,6.6,90880,2020,7,10
921,5.452697950609744,25.8,30.2,22.2,8.0,4.0,62.6,6.6,45.2,2.6,5.0,103657,2020,7,11
922,2.9,23.5,26.0,21.7,13.0,9.0,71.9,0.0,0.0,2.4,3.6,57367,2020,7,12
923,47.6,18.7,21.7,17.7,9.0,6.0,94.8,0.0,0.0,4.0,5.9,4859,2020,7,13
924,11.5,20.3,24.3,17.2,7.0,3.0,79.4,0.1,0.7,2.8,4.4,85486,2020,7,14
925,0.9652663923687115,23.4,28.7,18.9,13.0,6.0,63.1,9.3,64.1,2.0,3.4,106949,2020,7,15
926,-0.5146256086997685,25.0,29.7,20.4,29.0,18.0,70.9,10.2,70.3,1.8,3.5,102741,2020,7,16
927,0.0,26.0,31.6,21.5,38.0,25.0,72.0,7.5,51.7,1.9,5.6,99949,2020,7,17
928,9.179813723484617,26.1,31.0,22.8,43.0,30.0,71.6,4.3,29.7,1.6,4.0,98309,2020,7,18
929,29.1,24.0,26.6,20.6,21.0,15.0,81.6,0.0,0.0,2.7,4.3,60804,2020,7,19
930,3.6,23.8,26.6,22.4,18.0,11.0,86.3,0.0,0.0,3.7,7.0,72291,2020,7,20
931,0.0,25.0,30.5,21.4,29.0,21.0,77.0,4.0,27.8,1.6,4.2,100825,2020,7,21
932,11.5,23.7,25.7,22.6,24.0,16.0,89.3,0.0,0.0,1.6,3.4,46448,2020,7,22
933,103.1,21.1,22.6,18.5,20.0,12.0,95.5,0.0,0.0,3.6,8.3,10739,2020,7,23
934,2.9,22.5,26.8,18.7,6.0,3.0,74.3,1.0,7.0,4.6,8.7,76995,2020,7,24
935,0.0,24.3,29.0,22.3,5.0,2.0,69.3,1.9,13.3,3.1,6.1,102498,2020,7,25
936,0.0,25.4,29.6,21.6,8.0,5.0,69.3,5.6,39.2,2.0,3.3,94802,2020,7,26
937,2.2,24.3,25.5,22.9,12.0,8.0,86.4,0.0,0.0,2.2,3.2,52922,2020,7,27
938,0.4,24.4,26.4,22.7,13.0,7.0,84.8,0.0,0.0,2.0,3.1,68214,2020,7,28
939,50.1,23.7,24.9,22.6,12.0,6.0,95.8,0.0,0.0,2.0,3.4,31724,2020,7,29
940,0.1,25.3,28.4,23.4,21.0,14.0,85.5,3.0,21.3,2.1,3.8,92468,2020,7,30
941,1.5,26.2,29.6,22.8,24.0,17.0,81.9,5.0,35.5,2.0,4.6,95705,2020,7,31
942,39.1,25.3,26.9,24.3,15.0,9.0,90.9,0.0,0.0,1.7,4.9,34998,2020,8,1
943,31.4,24.9,26.4,23.5,13.0,6.0,96.3,0.0,0.0,2.3,7.5,11491,2020,8,2
944,102.6,25.0,26.3,23.9,16.0,11.0,96.3,0.0,0.0,3.0,8.3,17575,2020,8,3
945,3.9,27.0,29.4,25.0,40.0,26.0,89.3,0.4,2.9,3.5,5.7,49378,2020,8,4
946,18.5,26.5,29.1,25.5,37.0,23.0,92.1,0.1,0.7,1.9,4.6,28751,2020,8,5
947,75.7,24.1,26.0,22.9,16.0,9.0,92.8,0.2,1.4,3.3,6.5,51456,2020,8,6
948,0.0,24.3,26.1,22.6,29.0,19.0,85.3,0.0,0.0,1.8,3.3,78071,2020,8,7
949,19.1,24.2,26.1,22.7,15.0,9.0,89.5,1.8,12.9,2.3,3.7,40020,2020,8,8
950,50.3,24.9,25.8,23.7,9.0,5.0,95.4,0.0,0.0,2.6,6.8,12384,2020,8,9
951,44.6,26.5,29.5,24.7,13.0,7.0,91.6,0.2,1.4,2.0,4.3,23519,2020,8,10
952,97.0,24.6,27.3,22.4,10.0,7.0,92.5,0.5,3.6,2.2,4.7,50974,2020,8,11
953,13.074952599513676,27.2,31.3,23.5,22.0,14.0,83.9,2.1,15.3,1.9,4.3,78261,2020,8,12
954,16.312367398890768,28.0,30.3,26.3,26.0,13.0,82.4,0.2,1.5,2.5,4.9,79353,2020,8,13
955,0.4,27.1,28.0,26.5,32.0,19.0,86.1,0.0,0.0,3.5,5.7,72875,2020,8,14
956,69.0,26.1,27.0,25.0,41.0,28.0,96.0,0.0,0.0,1.9,5.6,26267,2020,8,15
957,12.544512056352051,27.4,30.8,25.3,22.0,15.0,82.6,2.4,17.6,3.0,5.2,66011,2020,8,16
958,6.638976022821639,28.2,32.2,26.1,26.0,18.0,77.9,5.8,43.0,2.3,4.1,73368,2020,8,17
959,3.0214033307614674,27.5,31.9,24.0,34.0,24.0,76.3,7.9,58.5,1.6,3.6,82202,2020,8,18
960,0.43287468833414344,27.1,31.4,23.6,43.0,31.0,76.8,9.4,69.6,2.0,4.4,84665,2020,8,19
961,11.285592764514664,27.7,31.7,25.0,39.0,28.0,76.0,3.1,23.1,1.7,4.2,85420,2020,8,20
962,2.5,26.6,29.2,25.2,29.0,22.0,83.1,0.8,6.0,1.6,3.5,78701,2020,8,21
963,42.6,24.3,27.6,21.7,17.0,11.0,87.4,0.6,4.5,2.1,5.5,40126,2020,8,22
964,4.801860632787031,25.3,29.9,21.5,13.0,8.0,78.4,6.8,51.1,1.9,3.9,80594,2020,8,23
965,1.302733554515001,27.8,32.0,23.7,25.0,17.0,71.6,8.8,66.2,2.2,4.9,90297,2020,8,24
966,3.3289846170903044,29.9,34.5,26.0,32.0,25.0,69.5,7.6,57.6,2.1,4.6,87894,2020,8,25
967,0.6,30.2,34.5,27.0,28.0,18.0,68.3,7.5,56.8,3.4,6.5,40169,2020,8,26
968,8.7,27.1,28.6,25.6,21.0,12.0,84.6,0.5,3.8,3.6,7.0,32745,2020,8,27
969,13.6,27.3,29.7,26.0,23.0,16.0,89.1,2.0,15.3,1.6,4.4,62045,2020,8,28
970,13.6,26.8,29.0,25.5,17.0,11.0,90.1,1.7,13.0,1.3,4.0,33797,2020,8,29
971,42.5,26.8,30.6,24.4,14.0,11.0,88.8,2.4,18.3,2.1,4.8,52904,2020,8,30
972,0.0,26.4,30.0,23.8,13.0,4.0,77.9,1.9,14.6,2.8,4.3,87662,2020,8,31
973,0.0,26.6,29.5,23.8,20.0,8.0,72.4,1.0,7.7,1.9,3.6,87892,2020,9,1
974,33.3,24.3,26.4,22.6,16.0,9.0,91.3,0.0,0.0,2.3,4.0,13744,2020,9,2
975,29.8,22.7,25.6,20.0,15.0,6.0,82.0,2.8,21.7,4.8,9.8,71524,2020,9,3
976,-0.9375388451908879,23.3,27.5,19.9,24.0,11.0,63.9,10.1,78.3,2.7,5.6,115059,2020,9,4
977,11.144148033738317,23.3,27.3,19.2,30.0,20.0,66.6,3.3,25.8,2.0,3.5,113253,2020,9,5
978,6.4,21.7,24.4,19.5,26.0,16.0,80.0,0.0,0.0,2.7,4.8,54125,2020,9,6
979,61.0,19.2,20.6,17.5,8.0,4.0,93.5,0.0,0.0,4.2,7.9,3144,2020,9,7
980,0.0,23.4,26.5,20.6,24.0,12.0,71.5,9.5,74.8,4.2,7.0,104606,2020,9,8
981,1.3,21.1,25.3,19.0,30.0,20.0,83.4,3.1,24.4,2.1,7.6,75412,2020,9,9
982,3.9,22.8,27.0,18.8,26.0,17.0,75.8,9.0,71.4,2.0,4.2,107150,2020,9,10
983,1.2,22.4,27.1,19.2,28.0,18.0,72.6,4.5,35.7,2.8,4.9,61474,2020,9,11
984,5.7,20.2,23.2,18.1,12.0,7.0,83.8,0.0,0.0,2.0,3.9,44703,2020,9,12
985,-0.7891427423140431,21.5,26.6,16.7,9.0,4.0,70.4,9.8,78.4,1.9,3.5,118921,2020,9,13
986,0.0,21.3,24.9,17.6,21.0,14.0,79.3,5.7,45.6,1.8,4.3,106465,2020,9,14
987,7.722726999590588,23.0,27.7,18.9,35.0,23.0,76.4,5.1,41.1,1.6,3.3,111912,2020,9,15
988,0.3,22.5,24.9,21.3,26.0,17.0,79.9,0.3,2.4,1.9,3.4,88745,2020,9,16
989,15.783748790059589,21.3,23.6,20.1,22.0,10.0,70.3,0.7,5.6,2.1,3.7,110088,2020,9,17
990,-0.9960834808016283,21.5,25.8,18.1,22.0,8.0,62.0,9.8,79.7,2.8,6.0,118363,2020,9,18
991,0.3,21.2,26.2,17.6,21.0,9.0,59.3,9.7,78.9,2.2,5.3,117633,2020,9,19
992,-4.053265140611472,19.7,24.9,15.6,18.0,10.0,57.6,11.4,93.4,2.0,4.9,110798,2020,9,20
993,-0.7273552165349404,19.1,25.3,13.6,23.0,14.0,56.1,9.6,78.7,1.7,2.9,108369,2020,9,21
994,-2.7625088120836843,20.2,25.6,15.5,19.0,10.0,55.3,10.7,87.7,2.8,4.6,112619,2020,9,22
995,3.6435172755196437,19.2,23.8,15.2,14.0,4.0,59.9,7.2,59.5,3.3,5.3,111343,2020,9,23
996,2.1547227414777215,20.6,25.4,16.8,14.0,4.0,59.6,8.0,66.1,3.7,5.7,111994,2020,9,24
997,10.54113088422245,20.1,25.4,16.6,16.0,6.0,64.1,3.5,28.9,2.5,4.9,114720,2020,9,25
998,2.0592116314065247,19.3,24.8,14.8,17.0,6.0,62.5,8.0,66.7,2.4,6.2,115111,2020,9,26
999,-1.3144538477056056,20.4,25.8,14.9,15.0,7.0,63.3,9.8,81.7,2.0,3.9,109610,2020,9,27
1000,-2.7325583229949792,20.7,26.5,15.7,25.0,14.0,66.0,10.5,88.2,2.0,3.6,107714,2020,9,28
1001,5.187083349968919,19.6,23.9,15.3,28.0,17.0,67.6,6.3,52.9,1.9,4.3,113823,2020,9,29
1002,38.3,19.6,25.7,16.2,30.0,19.0,78.0,4.9,41.5,1.7,4.1,71676,2020,9,30
1003,12.712470546234986,18.8,23.6,15.6,15.0,10.0,74.9,2.5,21.2,2.1,4.7,82099,2020,10,1
1004,0.0,19.2,21.9,16.3,23.0,15.0,79.6,1.9,16.1,2.3,5.2,75275,2020,10,2
1005,0.0,19.9,23.2,18.3,32.0,20.0,72.5,1.8,15.4,1.6,3.6,97726,2020,10,3
1006,0.0,16.6,21.8,10.6,23.0,13.0,65.1,4.3,36.8,2.8,7.2,86091,2020,10,4
1007,-2.700785899575834,13.3,18.4,8.5,21.0,9.0,57.3,10.5,90.5,2.5,5.1,93156,2020,10,5
1008,-3.278981997773055,14.2,19.7,9.3,20.0,10.0,55.9,10.8,93.1,2.0,4.1,100369,2020,10,6
1009,0.37231427857920885,16.0,22.0,9.9,25.0,12.0,48.9,8.9,76.7,1.9,3.4,103348,2020,10,7
1010,-3.4063301445346497,17.2,23.1,12.1,18.0,9.0,53.0,10.8,93.9,3.1,5.4,105509,2020,10,8
1011,-3.026172251851566,17.2,23.3,12.4,18.0,9.0,53.4,10.6,92.2,3.0,5.2,104087,2020,10,9
1012,2.676196138394644,16.9,21.5,12.3,21.0,10.0,60.1,7.6,66.7,2.0,3.8,104678,2020,10,10
1013,7.9277165772052305,16.9,20.8,12.7,22.0,13.0,68.5,4.9,43.0,1.8,4.1,95405,2020,10,11
1014,2.8742343439087854,16.2,21.3,12.1,40.0,21.0,68.6,7.5,65.8,2.2,4.6,97721,2020,10,12
1015,3.5708760558941517,13.6,18.4,8.6,28.0,12.0,52.3,7.1,62.8,2.2,4.7,97160,2020,10,13
1016,6.113535690887573,12.8,18.0,8.5,39.0,15.0,47.0,5.8,51.3,2.4,5.8,92998,2020,10,14
1017,3.3728378503800105,11.7,18.5,6.5,35.0,12.0,41.8,7.2,63.7,1.5,3.7,92555,2020,10,15
1018,17.4564849456009,11.8,15.4,8.6,41.0,22.0,64.3,0.0,0.0,1.5,2.5,92609,2020,10,16
1019,-2.4339441829108424,13.1,18.6,8.7,35.0,20.0,64.3,10.1,90.2,1.8,4.3,94840,2020,10,17
1020,-1.7691395076158773,13.6,20.2,7.2,29.0,16.0,65.5,9.7,87.4,2.0,3.9,89401,2020,10,18
1021,-1.967177713130015,15.1,21.3,9.8,60.0,32.0,74.4,9.8,88.3,1.7,3.4,95110,2020,10,19
1022,-2.363254124158292,15.2,21.7,9.9,67.0,39.0,67.1,10.0,90.1,1.6,3.1,98577,2020,10,20
1023,17.258446740086757,14.1,17.3,11.8,44.0,25.0,69.4,0.1,0.9,1.9,3.8,96566,2020,10,21
1024,0.0,13.5,18.2,8.4,82.0,36.0,66.0,5.4,49.1,2.8,5.7,92100,2020,10,22
1025,-2.419912212167336,8.6,13.3,5.4,29.0,11.0,51.5,9.9,90.8,3.0,5.5,84672,2020,10,23
1026,-2.419912212167336,8.7,14.0,3.2,28.0,12.0,47.6,9.9,90.8,2.5,5.9,77452,2020,10,24
1027,-0.2096549148214013,11.8,18.2,5.4,28.0,15.0,62.5,8.8,80.7,1.7,3.8,80497,2020,10,25
1028,-1.1450744019847523,12.9,19.0,8.0,53.0,28.0,71.6,9.2,85.2,1.6,4.4,92374,2020,10,26
1029,0.6691064843329055,14.0,19.4,9.0,79.0,46.0,74.1,8.3,76.9,1.8,3.4,95411,2020,10,27
1030,-1.1450744019847523,13.8,18.2,8.6,46.0,22.0,52.1,9.2,85.2,2.5,4.8,95033,2020,10,28
1031,-0.8604276193728619,10.8,16.1,5.5,39.0,15.0,40.3,9.0,84.1,2.0,4.5,92267,2020,10,29
1032,-2.294450613007438,11.9,19.6,5.8,47.0,21.0,42.9,9.7,90.7,1.5,3.2,97088,2020,10,30
1033,5.651898658876801,13.6,18.2,8.5,29.0,15.0,60.3,5.8,54.2,2.6,5.0,89444,2020,10,31
1034,13.6,13.7,15.0,11.6,41.0,23.0,84.3,0.0,0.0,2.3,4.5,32925,2020,11,1
1035,1.7,10.8,15.6,7.9,50.0,17.0,58.3,9.6,90.6,2.3,4.9,86705,2020,11,2
1036,0.5,5.1,8.6,2.7,24.0,9.0,47.5,9.2,86.8,3.5,8.4,69439,2020,11,3
1037,-1.9532103556577614,4.9,10.8,0.2,34.0,13.0,43.9,9.6,91.4,2.3,4.2,74159,2020,11,4
1038,0.518759220583112,9.6,15.9,3.4,41.0,17.0,61.5,8.4,80.0,1.8,3.0,85090,2020,11,5
1039,17.228431637726803,13.5,17.2,9.9,47.0,25.0,63.3,0.3,2.9,1.7,3.3,91815,2020,11,6
1040,0.1,14.6,18.1,12.2,89.0,38.0,68.8,7.0,67.3,2.7,4.9,84151,2020,11,7
1041,-1.882520296905211,8.5,12.4,3.1,67.0,16.0,43.8,9.5,91.3,3.1,6.2,62244,2020,11,8
1042,5.287594671267669,5.5,8.9,0.7,28.0,9.0,40.9,6.0,58.3,1.8,4.0,73482,2020,11,9
1043,-2.239743685871339,7.7,12.9,3.5,28.0,11.0,56.1,9.6,93.2,2.2,5.0,81965,2020,11,10
1044,-2.239743685871339,9.3,16.5,3.5,43.0,22.0,53.5,9.6,93.2,1.6,2.6,86595,2020,11,11
1045,-1.8277487564978632,10.4,17.7,4.6,66.0,40.0,56.9,9.4,91.3,1.7,3.4,88193,2020,11,12
1046,6.26186718049317,12.2,17.6,8.5,73.0,44.0,71.5,5.5,53.9,1.6,3.0,90754,2020,11,13
1047,0.9925416757356924,12.5,19.3,6.8,67.0,42.0,66.9,8.0,78.4,1.7,4.0,81553,2020,11,14
1048,3.5122668070121623,11.1,14.9,8.2,72.0,48.0,75.0,6.8,66.7,1.7,3.7,69098,2020,11,15
1049,0.009366633536744828,12.4,18.3,7.5,70.0,44.0,70.1,8.4,83.2,1.6,4.1,87583,2020,11,16
1050,0.1,15.9,20.0,11.7,62.0,40.0,67.5,1.3,12.9,2.3,4.5,81258,2020,11,17
1051,12.2,16.6,18.7,14.8,45.0,29.0,91.4,0.0,0.0,2.6,3.6,44452,2020,11,18
1052,86.9,13.6,19.1,6.9,19.0,11.0,90.5,0.0,0.0,4.2,7.3,34590,2020,11,19
1053,0.0,2.8,7.0,0.3,23.0,14.0,74.3,0.0,0.0,3.2,5.6,60332,2020,11,20
1054,0.2,6.5,12.8,-0.3,28.0,20.0,67.9,6.6,66.0,2.1,4.8,60290,2020,11,21
1055,4.8,5.6,9.1,1.5,28.0,20.0,80.5,0.4,4.0,2.5,5.7,34828,2020,11,22
1056,-1.8296353040995559,1.7,5.9,-1.5,27.0,17.0,61.4,9.2,92.0,2.3,4.9,58766,2020,11,23
1057,15.057027362443016,2.9,6.4,0.2,28.0,17.0,54.5,1.3,13.1,1.8,3.8,61865,2020,11,24
1058,7.932781401704037,4.6,9.5,0.0,38.0,24.0,64.1,4.6,46.5,1.5,3.0,64921,2020,11,25
1059,3.62180988782686,5.6,10.9,1.9,58.0,38.0,66.5,6.6,66.7,1.7,3.6,64297,2020,11,26
1060,0.0,4.1,7.7,0.6,45.0,30.0,61.6,5.0,50.5,2.7,5.3,58092,2020,11,27
1061,-1.6882551865944588,-0.1,2.8,-2.3,24.0,14.0,50.0,9.0,91.8,2.8,5.3,38492,2020,11,28
1062,14.59727687803394,-0.6,2.6,-3.6,26.0,16.0,59.6,1.5,15.3,2.2,4.5,32211,2020,11,29
1063,-1.9181304287989978,-0.2,4.3,-3.6,28.0,18.0,57.8,9.1,92.9,1.9,4.6,49925,2020,11,30
1064,2.39466301940862,1.1,6.7,-3.6,32.0,21.0,44.5,7.3,74.5,1.9,4.0,53885,2020,12,1
1065,10.866323396684427,2.4,6.1,0.5,34.0,20.0,41.4,3.4,34.7,1.8,3.9,55611,2020,12,2
1066,-1.663498748547065,0.7,4.2,-2.3,26.0,17.0,47.1,9.1,93.8,2.7,4.9,51533,2020,12,3
1067,-1.4495420246877249,-0.6,4.4,-4.6,30.0,19.0,53.8,9.0,92.8,1.8,4.3,50915,2020,12,4
1068,7.085792425968876,2.1,6.6,-2.2,36.0,23.0,63.1,5.1,52.6,1.7,3.9,42953,2020,12,5
1069,5.112426356199229,4.5,9.1,1.2,45.0,33.0,66.9,6.0,61.9,1.8,4.3,40616,2020,12,6
1070,2.053358148787689,3.4,6.3,-0.7,56.0,41.0,57.5,7.4,76.3,2.6,5.6,49809,2020,12,7
1071,-0.7917533347645129,-0.5,4.1,-3.5,23.0,14.0,50.0,8.7,89.7,2.0,3.9,47614,2020,12,8
1072,5.342301598403768,1.5,6.2,-4.1,39.0,25.0,55.1,5.9,60.8,1.5,3.0,50476,2020,12,9
1073,0.0,5.8,9.3,3.2,63.0,44.0,69.9,1.1,11.5,1.7,3.5,53421,2020,12,10
1074,12.95813508024222,5.3,9.4,2.6,109.0,75.0,77.1,2.4,25.0,1.8,4.5,53536,2020,12,11
1075,-0.7210632760119626,2.3,6.1,-0.3,56.0,35.0,51.3,8.6,89.6,2.1,4.8,42146,2020,12,12
1076,2.9,-1.1,2.0,-6.0,36.0,25.0,74.9,1.1,11.5,2.9,6.1,14362,2020,12,13
1077,-1.3788519659351781,-7.7,-5.0,-9.7,23.0,12.0,49.1,8.9,92.7,3.4,5.3,28030,2020,12,14
1078,-1.608727208139717,-8.3,-4.6,-11.1,19.0,11.0,43.0,9.0,93.8,2.8,5.2,28028,2020,12,15
1079,-1.608727208139717,-8.3,-3.9,-11.2,22.0,13.0,43.9,9.0,93.8,2.6,4.6,27678,2020,12,16
1080,0.0,-4.9,0.8,-11.1,30.0,20.0,47.0,9.0,93.8,1.7,3.7,32315,2020,12,17
1081,0.2,-2.1,1.8,-6.4,36.0,24.0,57.0,5.5,57.3,3.0,5.4,30195,2020,12,18
1082,-1.608727208139717,-5.1,-1.2,-9.6,27.0,14.0,45.1,9.0,93.8,2.4,5.1,24130,2020,12,19
1083,-1.8226839319990535,-3.7,1.1,-8.2,27.0,16.0,50.4,9.1,94.8,2.0,4.4,23442,2020,12,20
1084,-1.1648952420758416,-1.0,4.7,-6.0,42.0,29.0,64.1,8.8,91.7,1.6,3.7,37286,2020,12,21
1085,6.776324592038343,2.0,7.2,-2.5,56.0,39.0,67.6,5.2,54.2,2.0,4.7,42486,2020,12,22
1086,0.0,4.5,8.5,-0.4,72.0,51.0,76.6,1.7,17.7,2.3,5.1,42218,2020,12,23
1087,0.8243893460390073,2.6,6.1,-2.0,67.0,39.0,61.5,7.9,82.3,2.9,6.5,41102,2020,12,24
1088,-1.608727208139717,-0.8,3.5,-4.7,30.0,16.0,51.9,9.0,93.8,2.1,4.7,28600,2020,12,25
1089,0.16660065611579178,2.2,8.0,-2.1,58.0,31.0,65.8,8.2,85.4,1.8,3.9,37137,2020,12,26
1090,0.0,5.8,10.0,1.4,70.0,42.0,62.9,5.9,61.5,1.8,2.8,37103,2020,12,27
1091,1.3,6.7,11.4,4.2,66.0,44.0,72.1,8.0,83.3,1.4,3.1,46912,2020,12,28
1092,0.2,0.1,4.3,-6.2,69.0,46.0,70.8,0.0,0.0,2.9,6.1,35747,2020,12,29
1093,-0.06327458608874714,-10.9,-6.2,-12.9,39.0,15.0,55.5,8.3,86.5,4.1,6.2,22488,2020,12,30
1094,0.0,-8.9,-5.0,-12.9,28.0,12.0,53.9,6.0,62.5,2.4,4.2,24535,2020,12,31
